key,fare_amount
2013-04-04 16:31:56.0000001,15.131675026738211
2013-04-04 16:31:56.0000002,7.785879759063988
2009-12-02 15:59:56.0000001,29.822049984607382
2009-12-02 15:59:56.0000002,6.331494401564638
2010-01-03 02:03:40.0000002,8.977238449787572
2010-01-03 02:03:40.0000003,7.541894183816012
2011-08-21 10:54:24.0000003,9.264425008158318
2011-08-21 10:54:24.0000002,51.96115268479485
2011-08-21 10:54:24.0000001,16.915344768565156
2011-01-30 14:38:24.0000003,6.456381867320418
2011-01-30 14:38:24.0000002,16.180777633210965
2011-04-16 21:23:16.0000004,17.859738507108936
2011-04-16 21:23:16.0000002,10.523353068354552
2011-04-16 21:23:16.0000006,5.457299449131621
2013-10-05 19:51:04.0000006,8.220991473242574
2013-10-05 19:51:04.0000005,11.374158182353517
2013-10-05 19:51:04.0000003,16.19383437159802
2013-10-05 19:51:04.0000002,14.338595473295372
2014-10-31 08:17:44.0000002,7.275218388857857
2014-10-31 08:17:44.0000004,7.771525307903666
2014-10-31 08:17:44.0000005,7.275218388857857
2014-10-31 08:17:44.0000001,7.771525307903666
2014-10-31 08:17:44.0000003,18.08305111501365
2009-05-31 21:24:56.0000001,15.63317129102289
2014-06-04 01:50:40.0000001,11.924411982455458
2009-07-14 17:59:12.0000001,5.639883237087586
2009-07-14 17:59:12.0000003,6.21648877299386
2012-12-05 16:33:52.0000002,12.486473849831274
2012-12-05 16:33:52.0000001,33.319366562026765
2009-12-18 12:37:04.0000005,7.919175485072644
2009-12-18 12:37:04.0000001,9.264425008158318
2009-12-18 12:37:04.0000006,13.515372000720983
2009-12-18 12:37:04.0000004,8.977238449787572
2009-12-18 12:37:04.0000007,10.55149214206392
2009-12-18 12:37:04.0000002,11.374158182353517
2012-11-21 15:12:48.0000001,5.119578422087554
2011-05-03 07:01:40.0000001,14.811778004230435
2011-05-03 07:01:40.0000002,5.897059114659638
2011-05-03 07:01:40.0000003,6.777015564959419
2010-09-21 06:27:32.0000002,24.448650250456893
2010-09-21 06:27:32.0000001,11.020425160420583
2011-10-07 22:08:20.0000003,4.918874202077944
2011-10-07 22:08:20.0000006,11.020425160420583
2009-02-08 08:48:20.0000001,6.1204755038743475
2013-09-24 21:16:40.0000006,8.220991473242574
2013-09-24 21:16:40.0000003,9.834729447391807
2013-09-24 21:16:40.0000001,10.523353068354552
2013-09-24 21:16:40.0000007,13.758218987839548
2013-09-24 21:16:40.0000002,13.120281452498896
2013-09-24 21:16:40.0000004,9.834729447391807
2012-03-14 19:10:48.0000005,15.63317129102289
2012-03-14 19:10:48.0000008,5.002121366832444
2012-03-14 19:10:48.0000002,10.384743400797806
2012-03-14 19:10:48.0000004,6.635906379441954
2012-03-14 19:10:48.0000001,6.518384706655533
2012-03-14 19:10:48.0000009,8.430958557818215
2012-03-14 19:10:48.0000006,13.175084995634405
2009-11-12 11:01:20.0000001,6.9093389424481835
2009-11-12 11:01:20.0000002,5.157081364594495
2009-06-21 04:28:48.0000002,18.08305111501365
2009-06-21 04:28:48.0000003,14.138303265473976
2014-01-25 12:36:52.0000002,9.264425008158318
2014-01-25 12:36:52.0000001,7.919175485072644
2012-12-27 13:23:48.0000001,8.977238449787572
2011-06-28 16:09:44.0000001,5.517777084433602
2010-12-01 08:35:20.0000001,10.55149214206392
2012-11-19 12:40:40.0000005,4.9532034665079205
2012-11-19 12:40:40.0000001,5.002121366832444
2012-11-19 12:40:40.0000002,7.363946775893127
2012-11-19 12:40:40.0000003,11.655651987651053
2012-11-19 12:40:40.0000004,46.55014665029893
2009-07-13 17:58:04.0000001,11.374158182353517
2009-07-13 17:58:04.0000003,7.541894183816012
2009-07-13 17:58:04.0000002,8.89310757911841
2011-06-25 11:42:36.0000003,5.278521663105994
2011-06-25 11:42:36.0000002,23.240004114295328
2012-01-26 07:33:00.000000128,14.259111046532325
2012-01-26 07:33:00.00000032,9.264425008158318
2012-01-26 07:33:00.000000163,6.9093389424481835
2012-01-26 07:33:00.000000155,8.220991473242574
2012-01-26 07:33:00.000000153,9.834729447391807
2012-01-26 07:33:00.00000049,6.012708692478532
2012-01-26 07:33:00.00000095,5.002121366832444
2012-01-26 07:33:00.000000158,18.08305111501365
2012-01-26 07:33:00.00000050,7.919175485072644
2012-01-26 07:33:00.00000015,8.220991473242574
2012-01-26 07:33:00.00000062,10.25211347753292
2012-01-26 07:33:00.00000037,16.486030948109427
2012-01-26 07:33:00.00000069,13.175084995634405
2012-01-26 07:33:00.000000142,4.918874202077944
2012-01-26 07:33:00.000000150,5.457299449131621
2012-01-26 07:33:00.000000147,9.732466942289744
2012-01-26 07:33:00.000000125,8.220991473242574
2012-01-26 07:33:00.000000124,31.43544111063346
2012-01-26 07:33:00.000000129,6.456381867320418
2012-01-26 07:33:00.00000033,11.655651987651053
2012-01-26 07:33:00.0000004,31.85987969526489
2012-01-26 07:33:00.00000029,11.020425160420583
2012-01-26 07:33:00.000000113,6.21648877299386
2012-01-26 07:33:00.00000017,10.55149214206392
2012-01-26 07:33:00.00000067,11.655651987651053
2012-01-26 07:33:00.000000141,32.30654626026386
2012-01-26 07:33:00.00000036,14.338595473295372
2012-01-26 07:33:00.000000162,20.857818047775226
2012-01-26 07:33:00.000000118,10.384743400797806
2012-01-26 07:33:00.000000154,22.80012082044156
2012-01-26 07:33:00.000000143,11.020425160420583
2012-01-26 07:33:00.00000083,8.388006461540538
2012-01-26 07:33:00.000000191,7.9520858014780496
2012-01-26 07:33:00.000000140,13.120281452498896
2012-01-26 07:33:00.00000086,5.819097404227147
2012-01-26 07:33:00.0000002,8.977238449787572
2012-01-26 07:33:00.000000170,7.275218388857857
2012-01-26 07:33:00.00000010,7.9520858014780496
2012-01-26 07:33:00.00000053,8.430958557818215
2012-01-26 07:33:00.000000102,13.724713123298105
2012-01-26 07:33:00.00000055,7.275218388857857
2012-01-26 07:33:00.0000007,11.374158182353517
2012-01-26 07:33:00.00000013,7.275218388857857
2012-01-26 07:33:00.000000165,31.85987969526489
2012-01-26 07:33:00.00000026,5.356640989437564
2012-01-26 07:33:00.000000137,6.777015564959419
2012-01-26 07:33:00.00000048,10.384743400797806
2012-01-26 07:33:00.00000059,12.3319986691849
2012-01-26 07:33:00.000000132,8.388006461540538
2012-01-26 07:33:00.00000096,13.758218987839548
2012-01-26 07:33:00.000000190,4.918874202077944
2012-01-26 07:33:00.000000156,7.919175485072644
2012-01-26 07:33:00.00000075,8.89310757911841
2012-01-26 07:33:00.00000084,6.777015564959419
2012-01-26 07:33:00.0000006,4.918874202077944
2012-01-26 07:33:00.00000021,7.919175485072644
2012-01-26 07:33:00.0000001,15.131675026738211
2012-01-26 07:33:00.0000005,5.517777084433602
2012-01-26 07:33:00.00000034,6.012708692478532
2012-01-26 07:33:00.000000117,4.918874202077944
2012-01-26 07:33:00.000000106,12.851646404968955
2012-01-26 07:33:00.00000077,9.834729447391807
2012-01-26 07:33:00.00000045,6.456381867320418
2012-01-26 07:33:00.000000116,10.384743400797806
2012-01-26 07:33:00.0000009,5.376133679931395
2012-01-26 07:33:00.000000146,6.012708692478532
2012-01-26 07:33:00.00000027,22.058305411950624
2012-01-26 07:33:00.000000127,8.220991473242574
2012-01-26 07:33:00.000000172,5.752195076120807
2012-01-26 07:33:00.00000074,4.918874202077944
2012-01-26 07:33:00.00000014,26.40913009214742
2012-01-26 07:33:00.000000108,11.020425160420583
2012-01-26 07:33:00.000000109,16.915344768565156
2012-01-26 07:33:00.000000152,6.331494401564638
2012-01-26 07:33:00.00000047,7.092549092186702
2012-01-26 07:33:00.000000192,11.992449605082152
2012-01-26 07:33:00.00000054,6.456381867320418
2012-01-26 07:33:00.000000185,5.752195076120807
2012-01-26 07:33:00.000000187,11.020425160420583
2012-01-26 07:33:00.00000060,11.992449605082152
2012-01-26 07:33:00.000000130,8.649241674576473
2012-01-26 07:33:00.00000046,11.992449605082152
2012-01-26 07:33:00.000000182,8.220991473242574
2012-01-26 07:33:00.000000177,14.259111046532325
2012-01-26 07:33:00.000000135,27.03253942773612
2012-01-26 07:33:00.00000063,5.356640989437564
2012-01-26 07:33:00.00000079,7.092549092186702
2012-01-26 07:33:00.000000169,9.39348842706925
2012-01-26 07:33:00.00000094,10.55149214206392
2012-01-26 07:33:00.000000176,13.175084995634405
2012-01-26 07:33:00.00000061,5.517777084433602
2012-01-26 07:33:00.000000188,6.012708692478532
2012-01-26 07:33:00.000000174,14.755259266525178
2012-01-26 07:33:00.000000126,7.919175485072644
2012-01-26 07:33:00.000000139,34.607623215555925
2012-01-26 07:33:00.000000184,5.639883237087586
2012-01-26 07:33:00.000000107,4.9532034665079205
2012-01-26 07:33:00.00000038,5.517777084433602
2012-01-26 07:33:00.000000134,5.119578422087554
2012-01-26 07:33:00.00000058,21.722465862128175
2012-01-26 07:33:00.00000078,6.117100188715417
2012-01-26 07:33:00.00000019,5.119578422087554
2012-01-26 07:33:00.000000111,8.89310757911841
2012-01-26 07:33:00.000000178,20.857818047775226
2012-01-26 07:33:00.0000003,11.655651987651053
2012-01-26 07:33:00.00000052,18.08305111501365
2012-01-26 07:33:00.00000040,11.020425160420583
2012-01-26 07:33:00.000000148,11.924411982455458
2012-01-26 07:33:00.00000066,13.175084995634405
2012-01-26 07:33:00.00000041,5.639883237087586
2012-01-26 07:33:00.00000070,11.020425160420583
2012-01-26 07:33:00.000000157,29.822049984607382
2012-01-26 07:33:00.000000179,8.649241674576473
2012-01-26 07:33:00.000000112,19.70247674901505
2012-01-26 07:33:00.00000073,8.388006461540538
2012-01-26 07:33:00.000000138,21.722465862128175
2012-01-26 07:33:00.00000092,12.851646404968955
2012-01-26 07:33:00.000000164,18.42551115823224
2012-01-26 07:33:00.000000123,11.76014383561696
2012-01-26 07:33:00.00000043,5.639883237087586
2012-01-26 07:33:00.00000093,6.012708692478532
2012-01-26 07:33:00.00000016,6.518384706655533
2012-01-26 07:33:00.000000144,8.388006461540538
2012-01-26 07:33:00.00000042,7.275218388857857
2012-01-26 07:33:00.00000011,10.55149214206392
2012-01-26 07:33:00.00000035,11.020425160420583
2012-01-26 07:33:00.00000098,8.890712479176882
2012-01-26 07:33:00.000000149,19.14418604112868
2012-01-26 07:33:00.000000110,4.9532034665079205
2012-01-26 07:33:00.000000159,12.224305368131294
2015-03-20 23:34:40.0000007,7.541894183816012
2015-03-20 23:34:40.0000002,18.441411356236983
2015-03-20 23:34:40.0000006,4.918874202077944
2013-12-14 03:20:48.0000001,29.278309428981217
2013-12-14 03:20:48.0000002,4.918874202077944
2014-04-14 07:03:52.0000001,8.649241674576473
2014-04-14 07:03:52.0000002,11.992449605082152
2015-05-21 07:08:08.0000002,7.541894183816012
2011-08-30 16:48:24.0000003,7.771525307903666
2011-08-30 16:48:24.0000002,9.732466942289744
2011-08-30 16:48:24.0000001,7.9520858014780496
2010-12-09 07:29:00.000000189,4.918874202077944
2010-12-09 07:29:00.00000027,20.2906443574025
2010-12-09 07:29:00.000000184,11.374158182353517
2010-12-09 07:29:00.00000030,5.278521663105994
2010-12-09 07:29:00.00000011,5.119578422087554
2010-12-09 07:29:00.00000065,10.523353068354552
2010-12-09 07:29:00.00000063,9.834729447391807
2010-12-09 07:29:00.000000133,16.542274024437003
2010-12-09 07:29:00.00000054,7.363946775893127
2010-12-09 07:29:00.00000021,14.811778004230435
2010-12-09 07:29:00.000000162,6.331494401564638
2010-12-09 07:29:00.000000144,8.89310757911841
2010-12-09 07:29:00.000000116,11.374158182353517
2010-12-09 07:29:00.000000142,5.752195076120807
2010-12-09 07:29:00.000000113,11.992449605082152
2010-12-09 07:29:00.000000105,13.565424470117339
2010-12-09 07:29:00.00000047,5.457299449131621
2010-12-09 07:29:00.0000008,6.9093389424481835
2010-12-09 07:29:00.00000099,5.002121366832444
2010-12-09 07:29:00.00000048,5.819097404227147
2010-12-09 07:29:00.00000076,13.758218987839548
2010-12-09 07:29:00.000000174,19.14418604112868
2010-12-09 07:29:00.000000130,22.058305411950624
2010-12-09 07:29:00.000000177,9.834729447391807
2010-12-09 07:29:00.00000088,7.376426788965593
2010-12-09 07:29:00.00000091,6.635906379441954
2010-12-09 07:29:00.00000072,5.517777084433602
2010-12-09 07:29:00.00000014,8.430958557818215
2010-12-09 07:29:00.000000157,7.363946775893127
2010-12-09 07:29:00.000000109,9.876192621177463
2010-12-09 07:29:00.00000016,8.220991473242574
2010-12-09 07:29:00.00000023,6.456381867320418
2010-12-09 07:29:00.000000118,8.89310757911841
2010-12-09 07:29:00.00000017,6.518384706655533
2010-12-09 07:29:00.00000032,10.523353068354552
2010-12-09 07:29:00.000000188,10.230310100897054
2010-12-09 07:29:00.00000040,6.21648877299386
2010-12-09 07:29:00.00000037,9.732466942289744
2010-12-09 07:29:00.000000128,9.264425008158318
2010-12-09 07:29:00.00000057,6.9093389424481835
2010-12-09 07:29:00.000000125,10.230310100897054
2010-12-09 07:29:00.000000159,7.919175485072644
2010-12-09 07:29:00.00000018,6.012708692478532
2010-12-09 07:29:00.000000107,5.897059114659638
2010-12-09 07:29:00.00000051,18.08305111501365
2010-12-09 07:29:00.00000042,8.220991473242574
2010-12-09 07:29:00.00000059,7.376426788965593
2010-12-09 07:29:00.00000075,5.9861425412299285
2010-12-09 07:29:00.00000035,8.977238449787572
2010-12-09 07:29:00.00000029,7.919175485072644
2010-12-09 07:29:00.00000045,9.264425008158318
2010-12-09 07:29:00.00000055,6.21648877299386
2010-12-09 07:29:00.000000140,9.39348842706925
2010-12-09 07:29:00.00000060,10.55149214206392
2010-12-09 07:29:00.000000185,13.175084995634405
2010-12-09 07:29:00.000000120,5.3840637936517055
2010-12-09 07:29:00.000000104,6.635906379441954
2010-12-09 07:29:00.000000191,5.5735681990544235
2010-12-09 07:29:00.000000106,5.517777084433602
2010-12-09 07:29:00.00000039,6.518384706655533
2010-12-09 07:29:00.000000132,4.918874202077944
2010-12-09 07:29:00.00000019,7.376426788965593
2010-12-09 07:29:00.000000166,4.918874202077944
2010-12-09 07:29:00.000000111,8.220991473242574
2010-12-09 07:29:00.00000013,5.5735681990544235
2010-12-09 07:29:00.000000138,6.1204755038743475
2010-12-09 07:29:00.00000085,29.822049984607382
2010-12-09 07:29:00.000000169,6.1204755038743475
2010-12-09 07:29:00.000000153,13.758218987839548
2010-12-09 07:29:00.00000033,51.96115268479485
2010-12-09 07:29:00.000000173,11.374158182353517
2010-12-09 07:29:00.00000077,6.331494401564638
2010-12-09 07:29:00.000000190,5.119578422087554
2010-12-09 07:29:00.000000137,5.752195076120807
2010-12-09 07:29:00.0000009,7.9520858014780496
2010-12-09 07:29:00.000000155,9.264425008158318
2010-12-09 07:29:00.0000004,19.70247674901505
2010-12-09 07:29:00.000000119,5.752195076120807
2010-12-09 07:29:00.000000100,8.220991473242574
2010-12-09 07:29:00.00000024,5.9861425412299285
2010-12-09 07:29:00.00000096,13.175084995634405
2010-12-09 07:29:00.000000170,9.264425008158318
2010-12-09 07:29:00.000000131,7.275218388857857
2010-12-09 07:29:00.00000022,14.138303265473976
2010-12-09 07:29:00.00000053,7.785879759063988
2010-12-09 07:29:00.000000165,52.42479977610674
2010-12-09 07:29:00.000000114,10.230310100897054
2010-12-09 07:29:00.00000074,9.264425008158318
2010-12-09 07:29:00.00000070,8.649241674576473
2010-12-09 07:29:00.000000167,5.278521663105994
2010-12-09 07:29:00.000000110,6.635906379441954
2010-12-09 07:29:00.00000020,14.138303265473976
2010-12-09 07:29:00.000000147,8.220991473242574
2010-12-09 07:29:00.000000178,31.95310207463849
2010-12-09 07:29:00.000000146,7.771525307903666
2010-12-09 07:29:00.000000103,8.220991473242574
2010-12-09 07:29:00.000000149,13.175084995634405
2010-12-09 07:29:00.000000182,11.655651987651053
2010-12-09 07:29:00.000000124,8.977238449787572
2010-12-09 07:29:00.000000154,13.758218987839548
2010-12-09 07:29:00.000000117,8.220991473242574
2010-12-09 07:29:00.00000034,11.992449605082152
2010-12-09 07:29:00.00000084,11.655651987651053
2010-12-09 07:29:00.00000064,7.541894183816012
2010-12-09 07:29:00.000000126,18.08305111501365
2010-12-09 07:29:00.00000082,7.9520858014780496
2010-12-09 07:29:00.00000092,13.175084995634405
2010-12-09 07:29:00.00000087,6.331494401564638
2010-12-09 07:29:00.00000095,27.651528801738202
2010-12-09 07:29:00.000000101,9.834729447391807
2010-12-09 07:29:00.000000122,8.388006461540538
2010-12-09 07:29:00.000000160,7.541894183816012
2010-12-09 07:29:00.000000175,10.230310100897054
2010-12-09 07:29:00.00000043,8.430958557818215
2010-12-09 07:29:00.00000061,13.515372000720983
2010-12-09 07:29:00.000000179,5.356640989437564
2010-12-09 07:29:00.00000049,8.977238449787572
2010-12-09 07:29:00.000000172,50.37530531590025
2010-12-09 07:29:00.000000192,8.89310757911841
2010-12-09 07:29:00.000000194,5.639883237087586
2010-12-09 07:29:00.00000052,11.374158182353517
2010-12-09 07:29:00.00000058,6.9093389424481835
2010-12-09 07:29:00.00000010,7.541894183816012
2010-12-09 07:29:00.000000108,6.012708692478532
2010-12-09 07:29:00.000000129,10.230310100897054
2010-12-09 07:29:00.000000163,9.834729447391807
2010-12-09 07:29:00.000000161,10.55149214206392
2010-12-09 07:29:00.000000187,7.771525307903666
2010-12-09 07:29:00.000000158,7.275218388857857
2010-12-09 07:29:00.000000121,12.3319986691849
2010-12-09 07:29:00.000000176,6.518384706655533
2011-09-25 13:01:20.0000005,8.649241674576473
2011-09-25 13:01:20.0000001,8.220991473242574
2011-09-25 13:01:20.0000004,8.977238449787572
2011-09-25 13:01:20.0000006,14.338595473295372
2011-09-25 13:01:20.0000003,6.21648877299386
2012-09-08 04:35:16.0000001,29.024055962438894
2012-05-08 03:50:00.00000011,26.40913009214742
2012-05-08 03:50:00.0000002,5.752195076120807
2012-05-08 03:50:00.0000008,17.2711796992343
2012-05-08 03:50:00.0000007,9.264425008158318
2012-05-08 03:50:00.00000015,17.65362200870109
2012-05-08 03:50:00.00000016,9.246897126589863
2012-05-08 03:50:00.0000003,7.092549092186702
2012-05-08 03:50:00.00000014,6.012708692478532
2012-05-08 03:50:00.0000004,19.14418604112868
2010-10-06 21:23:24.0000003,6.1204755038743475
2010-10-06 21:23:24.0000001,8.649241674576473
2010-10-06 21:23:24.0000005,10.230310100897054
2010-10-06 21:23:24.0000002,6.635906379441954
2010-10-06 21:23:24.0000004,7.541894183816012
2014-05-17 02:47:12.0000002,12.788726569689553
2009-07-31 07:30:56.0000002,5.119578422087554
2009-07-31 07:30:56.0000001,9.876192621177463
2012-03-06 07:33:04.0000002,10.55149214206392
2009-01-29 22:15:48.0000001,13.175084995634405
2013-03-17 12:44:04.0000001,6.456381867320418
2014-06-18 09:23:32.0000001,14.338595473295372
2011-09-21 13:15:36.0000004,6.9093389424481835
2011-09-21 13:15:36.0000003,8.220991473242574
2011-09-21 13:15:36.0000001,7.363946775893127
2011-09-21 13:15:36.0000002,51.96115268479485
2015-03-12 19:43:24.0000001,19.70247674901505
2015-03-12 19:43:24.0000002,34.607623215555925
2015-03-12 19:43:24.0000007,7.363946775893127
2015-03-12 19:43:24.0000004,11.992449605082152
2014-01-18 17:43:28.0000005,7.275218388857857
2014-01-18 17:43:28.0000003,5.356640989437564
2014-01-18 17:43:28.0000002,14.755259266525178
2014-01-18 17:43:28.0000004,12.3319986691849
2011-04-05 01:15:44.0000001,13.175084995634405
2011-04-05 01:15:44.0000002,13.175084995634405
2011-09-04 01:36:36.0000002,15.749659688391292
2010-08-09 08:53:56.0000004,10.55149214206392
2010-08-09 08:53:56.0000006,9.732466942289744
2010-08-09 08:53:56.0000002,13.175084995634405
2010-08-09 08:53:56.0000003,19.70247674901505
2010-08-09 08:53:56.0000005,9.834729447391807
2010-03-27 07:05:08.0000001,5.119578422087554
2011-11-16 12:52:52.0000002,7.541894183816012
2011-11-16 12:52:52.0000003,6.21648877299386
2011-11-16 12:52:52.0000001,51.96115268479485
2009-10-29 10:48:40.0000002,8.89310757911841
2009-10-29 10:48:40.0000001,11.020425160420583
2015-02-01 00:48:44.0000009,17.235098952906274
2015-02-01 00:48:44.0000004,9.39348842706925
2015-02-01 00:48:44.0000008,7.771525307903666
2015-02-01 00:48:44.0000006,9.39348842706925
2015-02-01 00:48:44.0000007,11.655651987651053
2014-04-03 02:31:08.0000001,6.9093389424481835
2010-07-04 03:28:44.0000001,23.240004114295328
2009-03-31 23:01:36.0000002,8.977238449787572
2009-03-31 23:01:36.0000001,31.257499474555413
2009-03-31 23:01:36.0000003,16.542274024437003
2012-02-02 00:49:56.0000002,6.9093389424481835
2012-02-02 00:49:56.0000001,6.518384706655533
2012-02-02 00:49:56.0000003,20.2906443574025
2012-02-02 00:49:56.0000004,16.19383437159802
2014-01-26 15:28:52.0000003,8.649241674576473
2012-02-14 15:32:40.0000002,5.517777084433602
2012-02-14 15:32:40.0000004,6.012708692478532
2012-02-14 15:32:40.0000001,8.430958557818215
2012-02-14 15:32:40.0000003,7.919175485072644
2011-12-06 11:07:40.0000001,16.542274024437003
2011-12-06 11:07:40.0000005,5.9861425412299285
2011-07-12 19:41:48.0000002,14.755259266525178
2011-07-12 19:41:48.0000003,11.924411982455458
2011-07-12 19:41:48.0000004,7.541894183816012
2010-09-16 14:27:16.0000001,7.275218388857857
2010-09-16 14:27:16.0000003,11.020425160420583
2010-09-16 14:27:16.0000004,10.55149214206392
2010-09-16 14:27:16.0000005,12.3319986691849
2014-06-11 01:13:40.0000001,11.655651987651053
2013-05-18 15:28:40.0000003,9.39348842706925
2013-05-18 15:28:40.0000002,8.430958557818215
2015-02-14 20:20:56.0000001,9.264425008158318
2015-02-14 20:20:56.0000002,7.541894183816012
2015-02-14 20:20:56.0000004,5.002121366832444
2009-01-22 12:27:20.0000003,6.518384706655533
2011-04-23 21:22:20.0000001,5.157081364594495
2013-09-01 17:57:04.0000002,5.119578422087554
2013-09-01 17:57:04.0000003,7.275218388857857
2013-04-22 13:19:16.0000001,14.338595473295372
2013-04-22 13:19:16.0000002,10.230310100897054
2013-04-22 13:19:16.0000003,7.275218388857857
2015-02-21 18:39:16.0000002,4.918874202077944
2009-04-23 00:05:40.0000001,31.85987969526489
2009-04-23 00:05:40.0000003,10.230310100897054
2012-05-28 05:48:40.0000001,36.15813962470838
2010-01-03 20:04:52.0000001,18.441411356236983
2013-03-09 21:40:52.0000003,13.758218987839548
2013-03-09 21:40:52.0000002,7.363946775893127
2011-04-21 08:22:32.0000001,4.918874202077944
2011-02-20 09:22:16.0000002,31.95310207463849
2011-02-20 09:22:16.0000001,8.977238449787572
2010-07-22 09:37:12.0000003,8.220991473242574
2010-07-22 09:37:12.0000004,6.9093389424481835
2010-07-22 09:37:12.0000001,9.39348842706925
2011-01-24 20:47:04.0000002,11.924411982455458
2013-07-22 15:05:16.0000004,9.732466942289744
2013-07-22 15:05:16.0000001,4.918874202077944
2013-07-22 15:05:16.0000002,22.058305411950624
2013-07-22 15:05:16.0000003,5.639883237087586
2013-01-23 16:22:04.0000003,11.655651987651053
2013-01-23 16:22:04.0000002,8.220991473242574
2013-01-23 16:22:04.0000001,7.9520858014780496
2013-01-06 12:46:36.0000001,5.376133679931395
2013-01-06 12:46:36.0000002,6.518384706655533
2012-02-13 04:52:32.0000001,51.96115268479485
2013-02-07 08:34:24.0000001,7.9520858014780496
2013-02-07 08:34:24.0000003,9.264425008158318
2013-02-07 08:34:24.0000004,8.220991473242574
2013-02-07 08:34:24.0000002,11.655651987651053
2015-02-21 17:23:28.0000005,13.175084995634405
2015-02-21 17:23:28.0000003,6.635906379441954
2015-02-21 17:23:28.0000002,9.39348842706925
2015-02-21 17:23:28.0000001,9.246897126589863
2015-02-21 17:23:28.0000006,4.918874202077944
2013-06-19 13:36:52.0000004,7.9520858014780496
2013-06-19 13:36:52.0000001,7.541894183816012
2013-06-19 13:36:52.0000002,7.376426788965593
2013-06-19 13:36:52.0000005,32.30654626026386
2013-06-19 13:36:52.0000003,17.2711796992343
2015-06-26 16:04:04.0000002,4.918874202077944
2015-06-26 16:04:04.0000001,4.918874202077944
2010-06-05 07:08:36.0000001,7.785879759063988
2011-10-28 13:48:16.0000002,8.649241674576473
2011-10-28 13:48:16.0000001,7.05184260701664
2011-10-28 13:48:16.0000003,6.1204755038743475
2012-09-29 02:53:20.0000001,11.655651987651053
2011-08-06 12:59:12.0000001,16.19383437159802
2012-11-19 22:15:32.0000002,31.85987969526489
2013-11-29 20:09:12.0000002,8.430958557818215
2012-05-31 17:54:48.0000003,11.020425160420583
2012-05-31 17:54:48.0000002,15.1431174623346
2012-05-31 17:54:48.0000001,5.457299449131621
2012-05-31 17:54:48.0000004,7.541894183816012
2012-04-20 08:03:52.0000001,11.020425160420583
2012-04-20 08:03:52.0000002,8.89310757911841
2012-04-20 08:03:52.0000003,8.649241674576473
2009-01-26 18:26:48.0000001,7.363946775893127
2009-01-26 18:26:48.0000003,6.331494401564638
2009-01-26 18:26:48.0000004,13.758218987839548
2009-01-26 18:26:48.0000002,8.430958557818215
2011-10-20 00:50:48.0000003,19.14418604112868
2011-10-20 00:50:48.0000002,6.21648877299386
2011-10-20 00:50:48.0000001,5.639883237087586
2011-06-03 11:45:16.0000002,11.374158182353517
2011-06-03 11:45:16.0000004,8.977238449787572
2011-06-03 11:45:16.0000005,5.897059114659638
2011-06-03 11:45:16.0000001,5.170372897147711
2011-06-03 11:45:16.0000003,6.1204755038743475
2011-10-25 20:34:20.0000001,7.919175485072644
2012-07-05 18:30:36.0000005,12.224305368131294
2012-07-05 18:30:36.0000006,6.777015564959419
2012-07-05 18:30:36.0000003,6.1204755038743475
2012-07-05 18:30:36.0000001,10.384743400797806
2012-07-05 18:30:36.0000007,7.771525307903666
2012-07-05 18:30:36.0000002,6.635906379441954
2015-04-07 14:31:12.0000002,7.9520858014780496
2015-04-07 14:31:12.0000003,5.897059114659638
2013-08-28 00:27:36.0000002,11.374158182353517
2013-08-28 00:27:36.0000001,7.9520858014780496
2012-11-20 21:54:00.00000037,6.456381867320418
2012-11-20 21:54:00.00000081,11.020425160420583
2012-11-20 21:54:00.000000210,11.76014383561696
2012-11-20 21:54:00.00000050,4.918874202077944
2012-11-20 21:54:00.000000175,51.96115268479485
2012-11-20 21:54:00.000000208,5.517777084433602
2012-11-20 21:54:00.000000198,5.819097404227147
2012-11-20 21:54:00.000000185,8.220991473242574
2012-11-20 21:54:00.00000028,10.230310100897054
2012-11-20 21:54:00.000000134,6.9093389424481835
2012-11-20 21:54:00.00000091,5.752195076120807
2012-11-20 21:54:00.00000033,4.918874202077944
2012-11-20 21:54:00.00000082,8.220991473242574
2012-11-20 21:54:00.000000142,27.03253942773612
2012-11-20 21:54:00.000000180,24.448650250456893
2012-11-20 21:54:00.00000093,15.131675026738211
2012-11-20 21:54:00.000000159,4.918874202077944
2012-11-20 21:54:00.000000165,7.363946775893127
2012-11-20 21:54:00.000000235,6.518384706655533
2012-11-20 21:54:00.00000089,5.376133679931395
2012-11-20 21:54:00.000000168,16.486030948109427
2012-11-20 21:54:00.000000224,5.639883237087586
2012-11-20 21:54:00.000000158,5.752195076120807
2012-11-20 21:54:00.000000212,51.96115268479485
2012-11-20 21:54:00.000000147,34.607623215555925
2012-11-20 21:54:00.000000140,13.175084995634405
2012-11-20 21:54:00.00000018,15.63317129102289
2012-11-20 21:54:00.000000124,5.457299449131621
2012-11-20 21:54:00.000000181,9.876192621177463
2012-11-20 21:54:00.000000187,12.551748402697429
2012-11-20 21:54:00.00000058,21.722465862128175
2012-11-20 21:54:00.000000151,19.288995862906283
2012-11-20 21:54:00.000000126,6.456381867320418
2012-11-20 21:54:00.00000099,13.175084995634405
2012-11-20 21:54:00.000000120,8.220991473242574
2012-11-20 21:54:00.0000009,4.918874202077944
2012-11-20 21:54:00.000000206,7.275218388857857
2012-11-20 21:54:00.00000079,7.05184260701664
